132,7,802.97,222.08,92.52999999999997,61.19999999999996,1,1,1.0
133,3,208.44,256.2,94.06,36.99000000000001,1,1,1.0
133,4,0.0,325.38,421.5,214.62,1,1,1.0
133,5,5.4,302.55,130.78,46.89999999999998,1,1,1.0
133,6,285.57,274.49,121.10000000000002,48.00999999999999,1,1,1.0
133,7,796.6,222.44,91.56999999999994,61.39999999999998,1,1,1.0
134,3,208.44,256.2,94.06,37.06,1,1,1.0
134,4,0.0,328.77,403.7,211.23000000000002,1,1,1.0
134,5,0.0,304.3,117.95,47.0,1,1,1.0
134,6,269.1,275.63,122.29999999999995,48.870000000000005,1,1,1.0
134,7,792.8,222.8,90.10000000000002,61.599999999999966,1,1,1.0
135,3,208.44,256.2,94.06,37.129999999999995,1,1,1.0
135,4,0.0,332.16,385.9,207.83999999999997,1,1,1.0
135,5,0.0,305.7,99.73,47.44999999999999,1,1,1.0
135,6,252.63,276.78,123.5,49.72000000000003,1,1,1.0
135,7,784.98,223.32,91.85000000000002,61.79000000000002,1,1,1.0
136,3,208.44,256.2,94.06,37.19,1,1,1.0
136,4,0.0,335.55,368.1,204.45,1,1,1.0
136,5,0.0,308.7,81.5,46.30000000000001,1,1,1.0
136,6,236.17,277.92,124.70000000000002,50.579999999999984,1,1,1.0
136,7,777.16,223.84,93.61000000000001,61.97999999999999,1,1,1.0
137,3,208.44,256.2,94.06,37.25999999999999,1,1,1.0
137,4,0.0,338.94,348.3,201.06,1,1,1.0
137,5,0.0,309.9,63.27,44.200000000000045,1,1,1.0
137,6,219.7,279.07,125.90000000000003,51.43000000000001,1,1,1.0
137,7,769.34,224.36,95.36000000000001,62.16999999999996,1,1,1.0
137,8,702.12,509.68,128.08000000000004,30.319999999999993,1,1,1.0
138,3,208.44,256.2,94.06,37.31999999999999,1,1,1.0
138,4,0.0,342.33,329.25,197.67000000000002,1,1,1.0
138,5,0.0,313.3,45.05,44.0,1,1,1.0
138,6,203.23,280.21,127.1,52.29000000000002,1,1,1.0
138,7,761.52,224.88,97.11000000000001,62.360000000000014,1,1,1.0
138,8,710.79,504.51,130.21000000000004,35.49000000000001,1,1,1.0
139,3,208.44,256.2,94.06,37.389999999999986,1,1,1.0
139,4,0.0,345.72,310.2,194.27999999999997,1,1,1.0
139,5,0.0,317.95,26.82,38.35000000000002,1,1,1.0
139,6,186.77,281.36,128.29999999999998,52.039999999999964,1,1,1.0
139,7,753.7,225.4,98.87,62.54999999999998,1,1,1.0
139,8,719.46,499.33,131.14,40.670000000000016,1,1,1.0
140,3,208.44,256.2,94.06,37.460000000000036,1,1,1.0
140,4,0.0,349.11,287.8,190.89,1,1,1.0
140,5,0.0,320.4,8.6,28.0,1,1,1.0
140,6,170.3,282.5,129.5,51.80000000000001,1,1,1.0
140,7,745.88,225.92,100.62,62.74000000000004,1,1,1.0
140,8,728.13,494.15,132.07000000000005,45.85000000000002,1,1,1.0
141,3,208.44,256.2,94.06,37.52000000000004,1,1,1.0
141,4,0.0,352.5,268.1,187.5,1,1,1.0
141,6,152.7,283.33,131.25,52.660000000000025,1,1,1.0
141,7,738.06,226.44,101.84000000000003,62.93000000000001,1,1,1.0
141,8,736.8,488.97,133.0,51.02999999999997,1,1,1.0
142,3,208.44,256.2,94.06,37.59000000000003,1,1,1.0
142,4,0.0,356.6,244.95,183.39999999999998,1,1,1.0
142,6,135.1,284.17,133.00000000000003,53.50999999999999,1,1,1.0
142,7,730.24,226.96,102.83000000000004,63.119999999999976,1,1,1.0
142,8,747.44,483.79,130.95999999999992,56.20999999999998,1,1,1.0
143,3,208.44,256.2,94.06,37.650000000000034,1,1,1.0
143,4,0.0,360.7,221.8,179.3,1,1,1.0
143,6,117.03,285.0,135.22,54.370000000000005,1,1,1.0
143,7,722.42,227.48,103.81000000000006,63.31000000000003,1,1,1.0
143,8,758.09,478.61,128.90999999999997,61.389999999999986,1,1,1.0
144,3,208.44,256.2,94.06,37.72000000000003,1,1,1.0
144,4,0.0,364.8,198.65,175.2,1,1,1.0
144,6,98.97,285.83,137.43,55.23000000000002,1,1,1.0
144,7,714.6,228.0,104.79999999999995,63.5,1,1,1.0
144,8,767.42,473.44,126.83000000000004,66.56,1,1,1.0
145,3,208.44,256.2,94.06,37.79000000000002,1,1,1.0
145,4,0.0,368.9,175.5,171.10000000000002,1,1,1.0
145,6,81.13,286.67,138.5,56.079999999999984,1,1,1.0
145,7,705.75,228.22,106.28999999999996,64.01000000000002,1,1,1.0
145,8,776.74,468.26,124.75999999999999,71.74000000000001,1,1,1.0
146,3,208.44,256.2,94.06,37.85000000000002,1,1,1.0
146,4,0.0,373.0,150.18,167.0,1,1,1.0
146,6,63.3,287.5,139.56,56.94,1,1,1.0
146,7,696.9,228.44,107.79000000000008,64.51999999999998,1,1,1.0
146,8,786.07,463.08,122.57999999999993,76.92000000000002,1,1,1.0
147,3,208.44,256.2,94.06,37.920000000000016,1,1,1.0
147,4,0.0,380.33,126.6,159.67000000000002,1,1,1.0
147,6,45.47,289.5,141.23,56.629999999999995,1,1,1.0
147,7,688.05,228.66,109.28000000000009,65.03,1,1,1.0
147,8,795.4,457.9,120.39999999999998,82.10000000000002,1,1,1.0
148,3,208.44,256.2,94.06,37.98000000000002,1,1,1.0
148,4,0.0,384.96,100.05,155.04000000000002,1,1,1.0
148,6,27.63,290.5,142.27,57.31999999999999,1,1,1.0
148,7,679.2,228.88,110.76999999999998,65.54000000000002,1,1,1.0
148,8,803.78,453.87,118.33000000000004,81.17999999999995,1,1,1.0
149,3,208.44,256.2,94.06,38.05000000000001,1,1,1.0
149,4,0.0,389.6,73.5,150.39999999999998,1,1,1.0
149,6,9.8,291.5,143.29999999999998,58.00999999999999,1,1,1.0
149,7,670.35,229.1,112.25999999999999,66.04999999999998,1,1,1.0
149,8,812.16,449.85,116.26999999999998,80.25,1,1,1.0
150,3,208.44,256.2,94.06,38.120000000000005,1,1,1.0
150,4,0.0,400.2,47.2,139.8,1,1,1.0
150,6,0.0,292.5,136.8,58.69999999999999,1,1,1.0
150,7,661.5,229.32,113.75999999999999,66.56,1,1,1.0
150,8,820.54,445.82,114.20000000000005,79.32999999999998,1,1,1.0
151,3,208.44,256.2,94.06,38.18000000000001,1,1,1.0
151,4,0.0,409.5,17.7,130.5,1,1,1.0
151,6,0.0,293.88,118.79,58.06,1,1,1.0
151,7,652.65,229.54,115.25,67.07000000000002,1,1,1.0
151,8,828.91,441.79,112.14999999999998,78.41000000000003,1,1,1.0
152,3,208.44,256.2,94.06,38.25,1,1,1.0
152,6,0.0,295.25,100.77,57.43000000000001,1,1,1.0
152,7,643.8,229.76,115.92000000000007,67.57999999999998,1,1,1.0
152,8,837.29,437.77,110.08000000000004,77.48000000000002,1,1,1.0
153,3,208.44,256.2,94.06,38.31,1,1,1.0
153,6,0.0,296.62,82.76,56.80000000000001,1,1,1.0
153,7,634.95,229.98,116.58999999999992,68.09,1,1,1.0
153,8,845.67,433.74,108.0200000000001,76.56,1,1,1.0
154,3,208.44,256.2,94.06,38.379999999999995,1,1,1.0
154,6,0.0,298.0,64.74,56.160000000000025,1,1,1.0
154,7,626.1,230.2,117.25999999999999,68.60000000000002,1,1,1.0
154,8,854.05,429.71,105.95000000000005,75.64000000000004,1,1,1.0
155,3,208.44,256.2,94.06,38.44999999999999,1,1,1.0
155,6,0.0,300.57,46.73,54.329999999999984,1,1,1.0
155,7,616.65,230.62,118.43000000000006,69.11000000000001,1,1,1.0
155,8,861.5,425.69,98.20000000000005,74.70999999999998,1,1,1.0
156,3,208.44,256.2,94.06,38.50999999999999,1,1,1.0
156,6,0.0,302.19,28.71,55.410000000000025,1,1,1.0
156,7,607.2,231.04,119.59999999999991,69.63000000000002,1,1,1.0
156,8,867.85,421.66,92.14999999999998,73.78999999999996,1,1,1.0
157,3,208.44,256.2,94.06,38.579999999999984,1,1,1.0
157,6,0.0,303.8,10.7,46.69999999999999,1,1,1.0
157,7,598.23,231.47,119.31999999999994,70.13000000000002,1,1,1.0
157,8,875.9,417.63,84.10000000000002,72.87,1,1,1.0
158,3,208.44,256.2,94.06,38.639999999999986,1,1,1.0
158,7,589.25,231.89,119.05999999999995,70.63999999999999,1,1,1.0
158,8,881.83,413.9,78.11000000000001,71.90000000000003,1,1,1.0
159,3,208.44,256.2,94.06,38.710000000000036,1,1,1.0
159,7,580.28,232.31,118.77999999999997,71.14999999999998,1,1,1.0
159,8,887.76,410.18,72.12,70.92000000000002,1,1,1.0
160,3,208.44,256.2,94.06,38.78000000000003,1,1,1.0
160,7,571.3,232.73,118.5200000000001,71.66999999999999,1,1,1.0
160,8,893.69,406.45,66.13999999999999,69.94999999999999,1,1,1.0
161,3,208.44,256.2,94.06,38.84000000000003,1,1,1.0
161,7,560.9,233.16,119.67000000000007,72.16999999999999,1,1,1.0
161,8,899.62,402.73,60.14999999999998,68.96999999999997,1,1,1.0
162,3,208.44,256.2,94.06,38.910000000000025,1,1,1.0
162,7,550.5,233.58,120.82000000000005,72.67999999999998,1,1,1.0
162,8,905.55,399.0,54.16000000000008,68.0,1,1,1.0
163,3,208.44,256.2,94.06,38.98000000000002,1,1,1.0
163,7,545.05,234.0,117.2700000000001,73.19,1,1,1.0
163,8,911.48,396.16,48.16999999999996,66.13999999999999,1,1,1.0
164,3,208.44,256.2,94.06,39.04000000000002,1,1,1.0
164,7,527.8,234.55,124.12,73.21999999999997,1,1,1.0
164,8,917.41,393.32,42.190000000000055,64.28000000000003,1,1,1.0
165,3,208.44,256.2,94.06,39.110000000000014,1,1,1.0
165,7,516.4,235.1,126.10000000000002,73.25000000000003,1,1,1.0
165,8,923.34,390.48,36.19999999999993,62.41999999999996,1,1,1.0
166,3,208.44,256.2,94.06,39.170000000000016,1,1,1.0
166,7,505.0,235.65,127.10000000000002,73.28,1,1,1.0
166,8,929.27,387.64,30.210000000000036,60.56,1,1,1.0
167,3,208.44,256.2,94.06,39.24000000000001,1,1,1.0
167,7,493.6,236.2,128.10000000000002,73.32,1,1,1.0
167,8,935.2,384.8,24.229999999999905,58.69999999999999,1,1,1.0
168,3,208.44,256.2,94.06,39.31,1,1,1.0
168,7,482.2,237.1,129.8,73.00000000000003,1,1,1.0
168,8,940.4,386.85,19.029999999999973,53.879999999999995,1,1,1.0
169,3,208.44,256.2,94.06,39.370000000000005,1,1,1.0
169,7,470.8,238.0,131.49999999999994,72.68,1,1,1.0
169,8,945.6,388.9,13.829999999999927,49.05000000000001,1,1,1.0
170,3,208.44,256.2,94.06,39.44,1,1,1.0
170,7,459.4,238.38,131.90999999999997,72.88,1,1,1.0
170,8,950.8,390.95,8.629999999999995,44.23000000000002,1,1,1.0
171,3,208.44,256.2,94.06,39.5,1,1,1.0
171,7,448.0,238.75,132.30999999999995,73.08999999999997,1,1,1.0
171,8,956.0,393.0,3.42999999999995,39.39999999999998,1,1,1.0
172,3,208.44,256.2,94.06,39.56999999999999,1,1,1.0
172,7,436.6,239.12,132.72000000000003,73.30000000000001,1,1,1.0
173,3,208.44,256.2,94.06,39.639999999999986,1,1,1.0
173,7,425.2,239.5,133.12000000000006,73.5,1,1,1.0
174,3,208.44,256.2,94.06,39.69999999999999,1,1,1.0
174,7,413.62,239.76,133.90999999999997,74.18,1,1,1.0
175,3,208.44,256.2,94.06,39.77000000000004,1,1,1.0
175,7,402.04,240.02,134.7,74.85999999999999,1,1,1.0
176,3,208.44,256.2,94.06,39.829999999999984,1,1,1.0
176,7,390.46,240.28,135.49000000000007,75.53999999999999,1,1,1.0
177,3,208.44,256.2,94.06,39.900000000000034,1,1,1.0
177,7,378.88,240.54,136.27999999999997,76.22,1,1,1.0
178,3,208.44,256.2,93.74000000000001,39.900000000000034,1,1,1.0
178,7,367.3,240.8,137.07,76.89999999999998,1,1,1.0
179,3,208.44,256.2,93.42000000000002,39.900000000000034,1,1,1.0
179,7,355.72,241.06,137.85999999999996,77.57999999999998,1,1,1.0
180,3,208.44,256.2,93.08999999999997,39.900000000000034,1,1,1.0
180,7,344.14,241.32,138.65000000000003,78.25999999999999,1,1,1.0
181,3,208.44,256.2,92.76999999999998,39.900000000000034,1,1,1.0
181,7,332.56,241.58,139.44,78.93999999999997,1,1,1.0
182,3,208.44,256.2,92.44999999999999,39.900000000000034,1,1,1.0
182,7,320.98,241.84,140.22999999999996,79.61999999999998,1,1,1.0
183,3,208.44,256.2,92.13,39.900000000000034,1,1,1.0
183,7,309.4,242.1,141.02000000000004,80.29999999999998,1,1,1.0
184,3,208.44,256.2,91.80000000000001,39.900000000000034,1,1,1.0
184,7,298.06,242.73,141.91000000000003,80.63000000000002,1,1,1.0
185,3,208.44,256.2,91.48000000000002,39.900000000000034,1,1,1.0
185,7,286.73,243.37,142.77999999999997,80.94,1,1,1.0
186,3,208.44,256.2,91.16000000000003,39.900000000000034,1,1,1.0
186,7,275.39,244.0,143.67000000000002,81.26999999999998,1,1,1.0
187,3,208.44,256.2,86.75999999999999,39.900000000000034,1,1,1.0
187,7,264.06,244.64,144.54000000000002,81.59000000000003,1,1,1.0
188,3,208.44,256.2,70.45999999999998,39.900000000000034,1,1,1.0
188,7,252.72,245.27,144.48,81.91999999999999,1,1,1.0
189,3,208.44,256.2,62.660000000000025,39.900000000000034,1,1,1.0
189,7,241.39,245.9,144.41000000000003,82.23999999999998,1,1,1.0
190,3,208.44,256.2,53.160000000000025,39.900000000000034,1,1,1.0
190,7,230.05,246.54,144.34999999999997,82.56000000000003,1,1,1.0
